huc8,eventid,cruise,program,project,agency,source,station,sampledate,sampletime,totaldepth,upperpycnocline,lowerpycnocline,depth,layer,sampletype,samplereplicatetype,parameter,qualifier,measurevalue,unit,method,lab,problem,precisionpc,biaspc,details,latitude,longitude
02080104,457194,bay746,twqm,trib,vadeq,vadeq/pro,ret3.2,2019-06-13t00:00:00,12:30:00,6,,,5,b,ism,m1,spcond,,13361,umhos/cm,f01,,,,,,37.81158,-76.71195
02080104,457194,bay746,twqm,trib,vadeq,vadeq/pro,ret3.2,2019-06-13t00:00:00,12:30:00,6,,,2,m,ism,m1,spcond,,12940,umhos/cm,f01,,,,,,37.81158,-76.71195
02080104,457194,bay746,twqm,trib,vadeq,vadeq/pro,ret3.2,2019-06-13t00:00:00,12:30:00,6,,,3,m,ism,m1,spcond,,13201,umhos/cm,f01,,,,,,37.81158,-76.71195
02080104,457194,bay746,twqm,trib,vadeq,vadeq/pro,ret3.2,2019-06-13t00:00:00,12:30:00,6,,,4,m,ism,m1,spcond,,13351,umhos/cm,f01,,,,,,37.81158,-76.71195
02080104,457194,bay746,twqm,trib,vadeq,vadeq/pro,ret3.2,2019-06-13t00:00:00,12:30:00,6,,,1,s,ism,m1,spcond,,12329,umhos/cm,f01,,,,,,37.81158,-76.71195
02080104,457266,bay746,twqm,trib,vadeq,vadeq/pro,tf3.3,2019-06-13t00:00:00,13:35:00,9,,,8,b,ism,m1,spcond,,263,umhos/cm,f01,,,,,,38.01847,-76.90928
02080104,457266,bay746,twqm,trib,vadeq,vadeq/pro,tf3.3,2019-06-13t00:00:00,13:35:00,9,,,2,m,ism,m1,spcond,,282,umhos/cm,f01,,,,,,38.01847,-76.90928
02080104,457266,bay746,twqm,trib,vadeq,vadeq/pro,tf3.3,2019-06-13t00:00:00,13:35:00,9,,,3,m,ism,m1,spcond,,281,umhos/cm,f01,,,,,,38.01847,-76.90928
02080104,457266,bay746,twqm,trib,vadeq,vadeq/pro,tf3.3,2019-06-13t00:00:00,13:35:00,9,,,4,m,ism,m1,spcond,,273,umhos/cm,f01,,,,,,38.01847,-76.90928
02080104,457266,bay746,twqm,trib,vadeq,vadeq/pro,tf3.3,2019-06-13t00:00:00,13:35:00,9,,,5,m,ism,m1,spcond,,278,umhos/cm,f01,,,,,,38.01847,-76.90928
02080104,457266,bay746,twqm,trib,vadeq,vadeq/pro,tf3.3,2019-06-13t00:00:00,13:35:00,9,,,6,m,ism,m1,spcond,,267,umhos/cm,f01,,,,,,38.01847,-76.90928
02080104,457266,bay746,twqm,trib,vadeq,vadeq/pro,tf3.3,2019-06-13t00:00:00,13:35:00,9,,,7,m,ism,m1,spcond,,265,umhos/cm,f01,,,,,,38.01847,-76.90928
02080104,457266,bay746,twqm,trib,vadeq,vadeq/pro,tf3.3,2019-06-13t00:00:00,13:35:00,9,,,1,s,ism,m1,spcond,,245,umhos/cm,f01,,,,,,38.01847,-76.90928
02080104,457237,bay744,twqm,trib,vadeq,vadeq/nro,tf3.1b,2019-05-08t00:00:00,11:49:00,4,,,3,b,ism,m1,spcond,,75,umhos/cm,f01,,,,,,38.24628,-77.23344
02080104,457237,bay744,twqm,trib,vadeq,vadeq/nro,tf3.1b,2019-05-08t00:00:00,11:49:00,4,,,2,m,ism,m1,spcond,,75,umhos/cm,f01,,,,,,38.24628,-77.23344
02080104,457237,bay744,twqm,trib,vadeq,vadeq/nro,tf3.1b,2019-05-08t00:00:00,11:49:00,4,,,1,s,ism,m1,spcond,,75,umhos/cm,f01,,,,,,38.24628,-77.23344
02080104,457243,bay744,twqm,trib,vadeq,vadeq/nro,tf3.1e,2019-05-08t00:00:00,12:28:00,5,,,4,b,ism,m1,spcond,,76,umhos/cm,f01,,,,,,38.24469,-77.32508
02080104,457243,bay744,twqm,trib,vadeq,vadeq/nro,tf3.1e,2019-05-08t00:00:00,12:28:00,5,,,2,m,ism,m1,spcond,,76,umhos/cm,f01,,,,,,38.24469,-77.32508
02080104,457243,bay744,twqm,trib,vadeq,vadeq/nro,tf3.1e,2019-05-08t00:00:00,12:28:00,5,,,3,m,ism,m1,spcond,,76,umhos/cm,f01,,,,,,38.24469,-77.32508
02080104,457243,bay744,twqm,trib,vadeq,vadeq/nro,tf3.1e,2019-05-08t00:00:00,12:28:00,5,,,1,s,ism,m1,spcond,,76,umhos/cm,f01,,,,,,38.24469,-77.32508
02080104,457248,bay744,twqm,trib,vadeq,vadeq/nro,tf3.1f,2019-05-08t00:00:00,13:10:00,,,,2,m,ism,m1,spcond,,74,umhos/cm,f01,,,,,,38.26953,-77.42897
02080104,457248,bay744,twqm,trib,vadeq,vadeq/nro,tf3.1f,2019-05-08t00:00:00,13:10:00,,,,3,m,ism,m1,spcond,,74,umhos/cm,f01,,,,,,38.26953,-77.42897
02080104,457248,bay744,twqm,trib,vadeq,vadeq/nro,tf3.1f,2019-05-08t00:00:00,13:10:00,,,,1,s,ism,m1,spcond,,74,umhos/cm,f01,,,,,,38.26953,-77.42897
02080104,457254,bay744,twqm,trib,vadeq,vadeq/nro,tf3.2,2019-05-08t00:00:00,10:55:00,7,,,6,b,ism,m1,spcond,,69,umhos/cm,f01,,,,,,38.17467,-77.18661
02080104,457254,bay744,twqm,trib,vadeq,vadeq/nro,tf3.2,2019-05-08t00:00:00,10:55:00,7,,,2,m,ism,m1,spcond,,69,umhos/cm,f01,,,,,,38.17467,-77.18661
02080104,457254,bay744,twqm,trib,vadeq,vadeq/nro,tf3.2,2019-05-08t00:00:00,10:55:00,7,,,3,m,ism,m1,spcond,,69,umhos/cm,f01,,,,,,38.17467,-77.18661
02080104,457254,bay744,twqm,trib,vadeq,vadeq/nro,tf3.2,2019-05-08t00:00:00,10:55:00,7,,,4,m,ism,m1,spcond,,69,umhos/cm,f01,,,,,,38.17467,-77.18661
02080104,457254,bay744,twqm,trib,vadeq,vadeq/nro,tf3.2,2019-05-08t00:00:00,10:55:00,7,,,5,m,ism,m1,spcond,,69,umhos/cm,f01,,,,,,38.17467,-77.18661
02080104,457254,bay744,twqm,trib,vadeq,vadeq/nro,tf3.2,2019-05-08t00:00:00,10:55:00,7,,,1,s,ism,m1,spcond,,69,umhos/cm,f01,,,,,,38.17467,-77.18661
02080104,457259,bay744,twqm,trib,vadeq,vadeq/nro,tf3.2a,2019-05-08t00:00:00,10:01:00,5,,,4,b,ism,m1,spcond,,79,umhos/cm,f01,,,,,,38.11295,-77.05482
02080104,457259,bay744,twqm,trib,vadeq,vadeq/nro,tf3.2a,2019-05-08t00:00:00,10:01:00,5,,,2,m,ism,m1,spcond,,79,umhos/cm,f01,,,,,,38.11295,-77.05482
02080104,457259,bay744,twqm,trib,vadeq,vadeq/nro,tf3.2a,2019-05-08t00:00:00,10:01:00,5,,,3,m,ism,m1,spcond,,79,umhos/cm,f01,,,,,,38.11295,-77.05482
02080104,457259,bay744,twqm,trib,vadeq,vadeq/nro,tf3.2a,2019-05-08t00:00:00,10:01:00,5,,,1,s,ism,m1,spcond,,79,umhos/cm,f01,,,,,,38.11295,-77.05482
02080104,457112,bay744,twqm,trib,vadeq,vadeq/pro,le3.1,2019-05-14t00:00:00,12:00:00,7,,,6,b,ism,m1,spcond,,16822,umhos/cm,f01,,,,,,37.75925,-76.61592
02080104,457112,bay744,twqm,trib,vadeq,vadeq/pro,le3.1,2019-05-14t00:00:00,12:00:00,7,,,2,m,ism,m1,spcond,,12245,umhos/cm,f01,,,,,,37.75925,-76.61592
02080104,457112,bay744,twqm,trib,vadeq,vadeq/pro,le3.1,2019-05-14t00:00:00,12:00:00,7,,,3,m,ism,m1,spcond,,12257,umhos/cm,f01,,,,,,37.75925,-76.61592
02080104,457112,bay744,twqm,trib,vadeq,vadeq/pro,le3.1,2019-05-14t00:00:00,12:00:00,7,,,4,m,ism,m1,spcond,,16096,umhos/cm,f01,,,,,,37.75925,-76.61592
02080104,457112,bay744,twqm,trib,vadeq,vadeq/pro,le3.1,2019-05-14t00:00:00,12:00:00,7,,,5,m,ism,m1,spcond,,16793,umhos/cm,f01,,,,,,37.75925,-76.61592
02080104,457112,bay744,twqm,trib,vadeq,vadeq/pro,le3.1,2019-05-14t00:00:00,12:00:00,7,,,1,s,ism,m1,spcond,,12238,umhos/cm,f01,,,,,,37.75925,-76.61592
02080104,457118,bay744,twqm,trib,vadeq,vadeq/pro,le3.2,2019-05-14t00:00:00,11:45:00,14,,,13,b,ism,m1,spcond,,18718,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457118,bay744,twqm,trib,vadeq,vadeq/pro,le3.2,2019-05-14t00:00:00,11:45:00,14,,,2,m,ism,m1,spcond,,14613,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457118,bay744,twqm,trib,vadeq,vadeq/pro,le3.2,2019-05-14t00:00:00,11:45:00,14,,,3,m,ism,m1,spcond,,14911,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457118,bay744,twqm,trib,vadeq,vadeq/pro,le3.2,2019-05-14t00:00:00,11:45:00,14,,,4,m,ism,m1,spcond,,15082,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457118,bay744,twqm,trib,vadeq,vadeq/pro,le3.2,2019-05-14t00:00:00,11:45:00,14,,,5,m,ism,m1,spcond,,15348,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457118,bay744,twqm,trib,vadeq,vadeq/pro,le3.2,2019-05-14t00:00:00,11:45:00,14,,,6,m,ism,m1,spcond,,16133,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457118,bay744,twqm,trib,vadeq,vadeq/pro,le3.2,2019-05-14t00:00:00,11:45:00,14,,,7,m,ism,m1,spcond,,17086,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457118,bay744,twqm,trib,vadeq,vadeq/pro,le3.2,2019-05-14t00:00:00,11:45:00,14,,,8,m,ism,m1,spcond,,17922,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457118,bay744,twqm,trib,vadeq,vadeq/pro,le3.2,2019-05-14t00:00:00,11:45:00,14,,,9,m,ism,m1,spcond,,18131,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457118,bay744,twqm,trib,vadeq,vadeq/pro,le3.2,2019-05-14t00:00:00,11:45:00,14,,,10,m,ism,m1,spcond,,18151,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457118,bay744,twqm,trib,vadeq,vadeq/pro,le3.2,2019-05-14t00:00:00,11:45:00,14,,,11,m,ism,m1,spcond,,18617,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457118,bay744,twqm,trib,vadeq,vadeq/pro,le3.2,2019-05-14t00:00:00,11:45:00,14,,,12,m,ism,m1,spcond,,18710,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457118,bay744,twqm,trib,vadeq,vadeq/pro,le3.2,2019-05-14t00:00:00,11:45:00,14,,,1,s,ism,m1,spcond,,14088,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457124,bay744,twqm,trib,vadeq,vadeq/pro,le3.3,2019-05-14t00:00:00,11:35:00,6,,,5,b,ism,m1,spcond,,16396,umhos/cm,f01,,,,,,37.68842,-76.47442
02080104,457124,bay744,twqm,trib,vadeq,vadeq/pro,le3.3,2019-05-14t00:00:00,11:35:00,6,,,2,m,ism,m1,spcond,,15133,umhos/cm,f01,,,,,,37.68842,-76.47442
02080104,457124,bay744,twqm,trib,vadeq,vadeq/pro,le3.3,2019-05-14t00:00:00,11:35:00,6,,,3,m,ism,m1,spcond,,15953,umhos/cm,f01,,,,,,37.68842,-76.47442
02080104,457124,bay744,twqm,trib,vadeq,vadeq/pro,le3.3,2019-05-14t00:00:00,11:35:00,6,,,4,m,ism,m1,spcond,,16166,umhos/cm,f01,,,,,,37.68842,-76.47442
02080104,457124,bay744,twqm,trib,vadeq,vadeq/pro,le3.3,2019-05-14t00:00:00,11:35:00,6,,,1,s,ism,m1,spcond,,14547,umhos/cm,f01,,,,,,37.68842,-76.47442
02080104,457130,bay744,twqm,trib,vadeq,vadeq/pro,le3.4,2019-05-14t00:00:00,11:10:00,14,,,13,b,ism,m1,spcond,,18991,umhos/cm,f01,,,,,,37.63189,-76.44486
02080104,457130,bay744,twqm,trib,vadeq,vadeq/pro,le3.4,2019-05-14t00:00:00,11:10:00,14,,,2,m,ism,m1,spcond,,16332,umhos/cm,f01,,,,,,37.63189,-76.44486
02080104,457130,bay744,twqm,trib,vadeq,vadeq/pro,le3.4,2019-05-14t00:00:00,11:10:00,14,,,3,m,ism,m1,spcond,,16360,umhos/cm,f01,,,,,,37.63189,-76.44486
02080104,457130,bay744,twqm,trib,vadeq,vadeq/pro,le3.4,2019-05-14t00:00:00,11:10:00,14,,,4,m,ism,m1,spcond,,16434,umhos/cm,f01,,,,,,37.63189,-76.44486
02080104,457130,bay744,twqm,trib,vadeq,vadeq/pro,le3.4,2019-05-14t00:00:00,11:10:00,14,,,5,m,ism,m1,spcond,,16533,umhos/cm,f01,,,,,,37.63189,-76.44486
02080104,457130,bay744,twqm,trib,vadeq,vadeq/pro,le3.4,2019-05-14t00:00:00,11:10:00,14,,,6,m,ism,m1,spcond,,16998,umhos/cm,f01,,,,,,37.63189,-76.44486
02080104,457130,bay744,twqm,trib,vadeq,vadeq/pro,le3.4,2019-05-14t00:00:00,11:10:00,14,,,7,m,ism,m1,spcond,,17458,umhos/cm,f01,,,,,,37.63189,-76.44486
02080104,457130,bay744,twqm,trib,vadeq,vadeq/pro,le3.4,2019-05-14t00:00:00,11:10:00,14,,,8,m,ism,m1,spcond,,17654,umhos/cm,f01,,,,,,37.63189,-76.44486
02080104,457130,bay744,twqm,trib,vadeq,vadeq/pro,le3.4,2019-05-14t00:00:00,11:10:00,14,,,9,m,ism,m1,spcond,,18477,umhos/cm,f01,,,,,,37.63189,-76.44486
02080104,457130,bay744,twqm,trib,vadeq,vadeq/pro,le3.4,2019-05-14t00:00:00,11:10:00,14,,,10,m,ism,m1,spcond,,18712,umhos/cm,f01,,,,,,37.63189,-76.44486
02080104,457130,bay744,twqm,trib,vadeq,vadeq/pro,le3.4,2019-05-14t00:00:00,11:10:00,14,,,11,m,ism,m1,spcond,,18782,umhos/cm,f01,,,,,,37.63189,-76.44486
02080104,457130,bay744,twqm,trib,vadeq,vadeq/pro,le3.4,2019-05-14t00:00:00,11:10:00,14,,,12,m,ism,m1,spcond,,18902,umhos/cm,f01,,,,,,37.63189,-76.44486
02080104,457130,bay744,twqm,trib,vadeq,vadeq/pro,le3.4,2019-05-14t00:00:00,11:10:00,14,,,1,s,ism,m1,spcond,,16320,umhos/cm,f01,,,,,,37.63189,-76.44486
02080104,457187,bay744,twqm,trib,vadeq,vadeq/pro,ret3.1,2019-05-14t00:00:00,12:50:00,6,,,5,b,ism,m1,spcond,,2283,umhos/cm,f01,,,,,,37.9173,-76.8222
02080104,457187,bay744,twqm,trib,vadeq,vadeq/pro,ret3.1,2019-05-14t00:00:00,12:50:00,6,,,2,m,ism,m1,spcond,,1532,umhos/cm,f01,,,,,,37.9173,-76.8222
02080104,457187,bay744,twqm,trib,vadeq,vadeq/pro,ret3.1,2019-05-14t00:00:00,12:50:00,6,,,3,m,ism,m1,spcond,,1582,umhos/cm,f01,,,,,,37.9173,-76.8222
02080104,457187,bay744,twqm,trib,vadeq,vadeq/pro,ret3.1,2019-05-14t00:00:00,12:50:00,6,,,4,m,ism,m1,spcond,,2495,umhos/cm,f01,,,,,,37.9173,-76.8222
02080104,457187,bay744,twqm,trib,vadeq,vadeq/pro,ret3.1,2019-05-14t00:00:00,12:50:00,6,,,1,s,ism,m1,spcond,,1539,umhos/cm,f01,,,,,,37.9173,-76.8222
02080104,457193,bay744,twqm,trib,vadeq,vadeq/pro,ret3.2,2019-05-14t00:00:00,12:15:00,6,,,5,b,ism,m1,spcond,,11348,umhos/cm,f01,,,,,,37.81158,-76.71195
02080104,457193,bay744,twqm,trib,vadeq,vadeq/pro,ret3.2,2019-05-14t00:00:00,12:15:00,6,,,2,m,ism,m1,spcond,,9667,umhos/cm,f01,,,,,,37.81158,-76.71195
02080104,457193,bay744,twqm,trib,vadeq,vadeq/pro,ret3.2,2019-05-14t00:00:00,12:15:00,6,,,3,m,ism,m1,spcond,,9739,umhos/cm,f01,,,,,,37.81158,-76.71195
02080104,457193,bay744,twqm,trib,vadeq,vadeq/pro,ret3.2,2019-05-14t00:00:00,12:15:00,6,,,4,m,ism,m1,spcond,,11156,umhos/cm,f01,,,,,,37.81158,-76.71195
02080104,457193,bay744,twqm,trib,vadeq,vadeq/pro,ret3.2,2019-05-14t00:00:00,12:15:00,6,,,1,s,ism,m1,spcond,,9661,umhos/cm,f01,,,,,,37.81158,-76.71195
02080104,457265,bay744,twqm,trib,vadeq,vadeq/pro,tf3.3,2019-05-14t00:00:00,13:30:00,8,,,7,b,ism,m1,spcond,,91,umhos/cm,f01,,,,,,38.01847,-76.90928
02080104,457265,bay744,twqm,trib,vadeq,vadeq/pro,tf3.3,2019-05-14t00:00:00,13:30:00,8,,,2,m,ism,m1,spcond,,90,umhos/cm,f01,,,,,,38.01847,-76.90928
02080104,457265,bay744,twqm,trib,vadeq,vadeq/pro,tf3.3,2019-05-14t00:00:00,13:30:00,8,,,3,m,ism,m1,spcond,,90,umhos/cm,f01,,,,,,38.01847,-76.90928
02080104,457265,bay744,twqm,trib,vadeq,vadeq/pro,tf3.3,2019-05-14t00:00:00,13:30:00,8,,,4,m,ism,m1,spcond,,90,umhos/cm,f01,,,,,,38.01847,-76.90928
02080104,457265,bay744,twqm,trib,vadeq,vadeq/pro,tf3.3,2019-05-14t00:00:00,13:30:00,8,,,5,m,ism,m1,spcond,,90,umhos/cm,f01,,,,,,38.01847,-76.90928
02080104,457265,bay744,twqm,trib,vadeq,vadeq/pro,tf3.3,2019-05-14t00:00:00,13:30:00,8,,,6,m,ism,m1,spcond,,91,umhos/cm,f01,,,,,,38.01847,-76.90928
02080104,457265,bay744,twqm,trib,vadeq,vadeq/pro,tf3.3,2019-05-14t00:00:00,13:30:00,8,,,1,s,ism,m1,spcond,,89,umhos/cm,f01,,,,,,38.01847,-76.90928
02080104,457111,bay743,twqm,trib,vadeq,vadeq/pro,le3.1,2019-04-16t00:00:00,11:55:00,6,,,5,b,ism,m1,spcond,,16666,umhos/cm,f01,,,,,,37.75925,-76.61592
02080104,457111,bay743,twqm,trib,vadeq,vadeq/pro,le3.1,2019-04-16t00:00:00,11:55:00,6,,,2,m,ism,m1,spcond,,9160,umhos/cm,f01,,,,,,37.75925,-76.61592
02080104,457111,bay743,twqm,trib,vadeq,vadeq/pro,le3.1,2019-04-16t00:00:00,11:55:00,6,,,3,m,ism,m1,spcond,,10895,umhos/cm,f01,,,,,,37.75925,-76.61592
02080104,457111,bay743,twqm,trib,vadeq,vadeq/pro,le3.1,2019-04-16t00:00:00,11:55:00,6,,,4,m,ism,m1,spcond,,13667,umhos/cm,f01,,,,,,37.75925,-76.61592
02080104,457111,bay743,twqm,trib,vadeq,vadeq/pro,le3.1,2019-04-16t00:00:00,11:55:00,6,,,1,s,ism,m1,spcond,,8880,umhos/cm,f01,,,,,,37.75925,-76.61592
02080104,457117,bay743,twqm,trib,vadeq,vadeq/pro,le3.2,2019-04-16t00:00:00,11:30:00,13,,,12,b,ism,m1,spcond,,19025,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457117,bay743,twqm,trib,vadeq,vadeq/pro,le3.2,2019-04-16t00:00:00,11:30:00,13,,,2,m,ism,m1,spcond,,12666,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457117,bay743,twqm,trib,vadeq,vadeq/pro,le3.2,2019-04-16t00:00:00,11:30:00,13,,,3,m,ism,m1,spcond,,13336,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457117,bay743,twqm,trib,vadeq,vadeq/pro,le3.2,2019-04-16t00:00:00,11:30:00,13,,,4,m,ism,m1,spcond,,14144,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457117,bay743,twqm,trib,vadeq,vadeq/pro,le3.2,2019-04-16t00:00:00,11:30:00,13,,,5,m,ism,m1,spcond,,15088,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457117,bay743,twqm,trib,vadeq,vadeq/pro,le3.2,2019-04-16t00:00:00,11:30:00,13,,,6,m,ism,m1,spcond,,18222,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457117,bay743,twqm,trib,vadeq,vadeq/pro,le3.2,2019-04-16t00:00:00,11:30:00,13,,,7,m,ism,m1,spcond,,18471,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457117,bay743,twqm,trib,vadeq,vadeq/pro,le3.2,2019-04-16t00:00:00,11:30:00,13,,,8,m,ism,m1,spcond,,18818,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457117,bay743,twqm,trib,vadeq,vadeq/pro,le3.2,2019-04-16t00:00:00,11:30:00,13,,,9,m,ism,m1,spcond,,18909,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457117,bay743,twqm,trib,vadeq,vadeq/pro,le3.2,2019-04-16t00:00:00,11:30:00,13,,,10,m,ism,m1,spcond,,19046,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457117,bay743,twqm,trib,vadeq,vadeq/pro,le3.2,2019-04-16t00:00:00,11:30:00,13,,,11,m,ism,m1,spcond,,19042,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457117,bay743,twqm,trib,vadeq,vadeq/pro,le3.2,2019-04-16t00:00:00,11:30:00,13,,,1,s,ism,m1,spcond,,11933,umhos/cm,f01,,,,,,37.66914,-76.55047
02080104,457123,bay743,twqm,trib,vadeq,vadeq/pro,le3.3,2019-04-16t00:00:00,11:05:00,6,,,5,b,ism,m1,spcond,,14770,umhos/cm,f01,,,,,,37.68842,-76.47442
02080104,457123,bay743,twqm,trib,vadeq,vadeq/pro,le3.3,2019-04-16t00:00:00,11:05:00,6,,,2,m,ism,m1,spcond,,12980,umhos/cm,f01,,,,,,37.68842,-76.47442
02080104,457123,bay743,twqm,trib,vadeq,vadeq/pro,le3.3,2019-04-16t00:00:00,11:05:00,6,,,3,m,ism,m1,spcond,,13877,umhos/cm,f01,,,,,,37.68842,-76.47442
02080104,457123,bay743,twqm,trib,vadeq,vadeq/pro,le3.3,2019-04-16t00:00:00,11:05:00,6,,,4,m,ism,m1,spcond,,14414,umhos/cm,f01,,,,,,37.68842,-76.47442
02080104,457123,bay743,twqm,trib,vadeq,vadeq/pro,le3.3,2019-04-16t00:00:00,11:05:00,6,,,1,s,ism,m1,spcond,,12777,umhos/cm,f01,,,,,,37.68842,-76.47442
02080104,457129,bay743,twqm,trib,vadeq,vadeq/pro,le3.4,2019-04-16t00:00:00,10:45:00,12,,,11,b,ism,m1,spcond,,22152,umhos/cm,f01,,,,,,37.63189,-76.44486
02080104,457129,bay743,twqm,trib,vadeq,vadeq/pro,le3.4,2019-04-16t00:00:00,10:45:00,12,,,2,m,ism,m1,spcond,,14911,umhos/cm,f01,,,,,,37.63189,-76.44486
02080104,457129,bay743,twqm,trib,vadeq,vadeq/pro,le3.4,2019-04-16t00:00:00,10:45:00,12,,,3,m,ism,m1,spcond,,14928,umhos/cm,f01,,,,,,37.63189,-76.44486
02080104,457129,bay743,twqm,trib,vadeq,vadeq/pro,le3.4,2019-04-16t00:00:00,10:45:00,12,,,4,m,ism,m1,spcond,,15046,umhos/cm,f01,,,,,,37.63189,-76.44486
02080104,457129,bay743,twqm,trib,vadeq,vadeq/pro,le3.4,2019-04-16t00:00:00,10:45:00,12,,,5,m,ism,m1,spcond,,15171,umhos/cm,f01,,,,,,37.63189,-76.44486
02080104,457129,bay743,twqm,trib,vadeq,vadeq/pro,le3.4,2019-04-16t00:00:00,10:45:00,12,,,6,m,ism,m1,spcond,,15333,umhos/cm,f01,,,,,,37.63189,-76.44486
02080104,457129,bay743,twqm,trib,vadeq,vadeq/pro,le3.4,2019-04-16t00:00:00,10:45:00,12,,,7,m,ism,m1,spcond,,15468,umhos/cm,f01,,,,,,37.63189,-76.44486
02080104,457129,bay743,twqm,trib,vadeq,vadeq/pro,le3.4,2019-04-16t00:00:00,10:45:00,12,,,8,m,ism,m1,spcond,,15592,umhos/cm,f01,,,,,,37.63189,-76.44486
02080104,457129,bay743,twqm,trib,vadeq,vadeq/pro,le3.4,2019-04-16t00:00:00,10:45:00,12,,,9,m,ism,m1,spcond,,16745,umhos/cm,f01,,,,,,37.63189,-76.44486
02080104,457129,bay743,twqm,trib,vadeq,vadeq/pro,le3.4,2019-04-16t00:00:00,10:45:00,12,,,10,m,ism,m1,spcond,,20879,umhos/cm,f01,,,,,,37.63189,-76.44486
02080104,457129,bay743,twqm,trib,vadeq,vadeq/pro,le3.4,2019-04-16t00:00:00,10:45:00,12,,,1,s,ism,m1,spcond,,14877,umhos/cm,f01,,,,,,37.63189,-76.44486
02080104,457186,bay743,twqm,trib,vadeq,vadeq/pro,ret3.1,2019-04-16t00:00:00,12:40:00,6,,,5,b,ism,m1,spcond,,458,umhos/cm,f01,,,,,,37.9173,-76.8222
02080104,457186,bay743,twqm,trib,vadeq,vadeq/pro,ret3.1,2019-04-16t00:00:00,12:40:00,6,,,2,m,ism,m1,spcond,,460,umhos/cm,f01,,,,,,37.9173,-76.8222
02080104,457186,bay743,twqm,trib,vadeq,vadeq/pro,ret3.1,2019-04-16t00:00:00,12:40:00,6,,,3,m,ism,m1,spcond,,454,umhos/cm,f01,,,,,,37.9173,-76.8222
02080104,457186,bay743,twqm,trib,vadeq,vadeq/pro,ret3.1,2019-04-16t00:00:00,12:40:00,6,,,4,m,ism,m1,spcond,,456,umhos/cm,f01,,,,,,37.9173,-76.8222
02080104,457186,bay743,twqm,trib,vadeq,vadeq/pro,ret3.1,2019-04-16t00:00:00,12:40:00,6,,,1,s,ism,m1,spcond,,470,umhos/cm,f01,,,,,,37.9173,-76.8222
02080104,457192,bay743,twqm,trib,vadeq,vadeq/pro,ret3.2,2019-04-16t00:00:00,12:15:00,5,,,4,b,ism,m1,spcond,,9961,umhos/cm,f01,,,,,,37.81158,-76.71195
02080104,457192,bay743,twqm,trib,vadeq,vadeq/pro,ret3.2,2019-04-16t00:00:00,12:15:00,5,,,2,m,ism,m1,spcond,,8502,umhos/cm,f01,,,,,,37.81158,-76.71195
02080104,457192,bay743,twqm,trib,vadeq,vadeq/pro,ret3.2,2019-04-16t00:00:00,12:15:00,5,,,3,m,ism,m1,spcond,,9513,umhos/cm,f01,,,,,,37.81158,-76.71195
02080104,457192,bay743,twqm,trib,vadeq,vadeq/pro,ret3.2,2019-04-16t00:00:00,12:15:00,5,,,1,s,ism,m1,spcond,,6846,umhos/cm,f01,,,,,,37.81158,-76.71195
02080104,457236,bay743,twqm,trib,vadeq,vadeq/nro,tf3.1b,2019-04-16t00:00:00,11:33:00,4,,,3,b,ism,m1,spcond,,85,umhos/cm,f01,,,,,,38.24628,-77.23344
02080104,457236,bay743,twqm,trib,vadeq,vadeq/nro,tf3.1b,2019-04-16t00:00:00,11:33:00,4,,,2,m,ism,m1,spcond,,85,umhos/cm,f01,,,,,,38.24628,-77.23344
02080104,457236,bay743,twqm,trib,vadeq,vadeq/nro,tf3.1b,2019-04-16t00:00:00,11:33:00,4,,,1,s,ism,m1,spcond,,85,umhos/cm,f01,,,,,,38.24628,-77.23344
02080104,457242,bay743,twqm,trib,vadeq,vadeq/nro,tf3.1e,2019-04-16t00:00:00,12:10:00,4,,,3,b,ism,m1,spcond,,69,umhos/cm,f01,,,,,,38.24469,-77.32508
02080104,457242,bay743,twqm,trib,vadeq,vadeq/nro,tf3.1e,2019-04-16t00:00:00,12:10:00,4,,,2,m,ism,m1,spcond,,69,umhos/cm,f01,,,,,,38.24469,-77.32508
